chat_id,customer_id,intent,confidence_score,escalated,bot_resolved,created_at
CHAT-00001,CUST-0090,failed_transaction,0.89,True,False,2026-05-22 10:40:46.184687
CHAT-00002,CUST-0056,app_bug,0.79,True,False,2026-05-06 10:40:46.184790
CHAT-00003,CUST-0115,general_inquiry,0.81,False,True,2026-05-22 10:40:46.184874
CHAT-00004,CUST-0069,general_inquiry,0.8,False,True,2026-05-02 10:40:46.184953
CHAT-00005,CUST-0037,general_inquiry,0.75,False,True,2026-05-09 10:40:46.185029
CHAT-00006,CUST-0083,fraud_alert,0.72,True,False,2026-05-03 10:40:46.185103
CHAT-00007,CUST-0058,double_debit,0.93,True,False,2026-05-13 10:40:46.185236
CHAT-00008,CUST-0003,failed_transaction,0.94,True,False,2026-05-03 10:40:46.185349
CHAT-00009,CUST-0013,fraud_alert,0.7,True,False,2026-05-09 10:40:46.185431
CHAT-00010,CUST-0023,login_issue,0.68,False,True,2026-05-26 10:40:46.185506
CHAT-00011,CUST-0079,fraud_alert,0.84,True,False,2026-05-09 10:40:46.185579
CHAT-00012,CUST-0071,fraud_alert,0.9,True,False,2026-05-13 10:40:46.185653
CHAT-00013,CUST-0103,card_issue,0.73,False,True,2026-05-08 10:40:46.185725
CHAT-00014,CUST-0074,general_inquiry,0.82,False,True,2026-05-24 10:40:46.185798
CHAT-00015,CUST-0093,app_bug,0.81,True,False,2026-05-22 10:40:46.185910
CHAT-00016,CUST-0015,app_bug,0.68,True,False,2026-05-13 10:40:46.185983
CHAT-00017,CUST-0072,card_issue,0.67,False,True,2026-05-15 10:40:46.186057
CHAT-00018,CUST-0061,double_debit,0.77,True,False,2026-05-26 10:40:46.186130
CHAT-00019,CUST-0056,failed_transaction,0.65,True,False,2026-04-30 10:40:46.186203
CHAT-00020,CUST-0012,general_inquiry,0.83,False,True,2026-05-15 10:40:46.186276
CHAT-00021,CUST-0093,kyc_issue,0.73,False,True,2026-05-02 10:40:46.186350
CHAT-00022,CUST-0008,kyc_issue,0.76,False,True,2026-05-15 10:40:46.186423
CHAT-00023,CUST-0110,app_bug,0.99,True,False,2026-05-04 10:40:46.186496
CHAT-00024,CUST-0094,app_bug,0.94,True,False,2026-05-09 10:40:46.186569
CHAT-00025,CUST-0051,double_debit,0.83,True,False,2026-05-11 10:40:46.186641
CHAT-00026,CUST-0086,login_issue,0.75,False,True,2026-05-18 10:40:46.186714
CHAT-00027,CUST-0056,general_inquiry,0.71,False,True,2026-04-26 10:40:46.186788
CHAT-00028,CUST-0048,card_issue,0.98,False,True,2026-04-29 10:40:46.186886
CHAT-00029,CUST-0077,double_debit,0.83,True,False,2026-05-10 10:40:46.186961
CHAT-00030,CUST-0009,fraud_alert,0.78,True,False,2026-04-27 10:40:46.187033
CHAT-00031,CUST-0055,app_bug,0.87,True,False,2026-05-23 10:40:46.187106
CHAT-00032,CUST-0075,app_bug,0.66,True,False,2026-05-06 10:40:46.187179
CHAT-00033,CUST-0106,general_inquiry,0.69,False,True,2026-05-20 10:40:46.187253
CHAT-00034,CUST-0036,login_issue,0.69,False,True,2026-04-27 10:40:46.187326
CHAT-00035,CUST-0017,fraud_alert,0.93,True,False,2026-05-12 10:40:46.187399
CHAT-00036,CUST-0094,general_inquiry,0.94,False,True,2026-05-05 10:40:46.187472
CHAT-00037,CUST-0021,kyc_issue,0.88,False,True,2026-05-05 10:40:46.187545
CHAT-00038,CUST-0056,app_bug,0.84,True,False,2026-04-28 10:40:46.187618
CHAT-00039,CUST-0042,double_debit,0.72,True,False,2026-05-14 10:40:46.187691
CHAT-00040,CUST-0007,card_issue,0.9,False,True,2026-05-09 10:40:46.187764
CHAT-00041,CUST-0055,failed_transaction,0.88,True,False,2026-05-22 10:40:46.187837
CHAT-00042,CUST-0015,app_bug,0.86,True,False,2026-05-12 10:40:46.187936
CHAT-00043,CUST-0022,login_issue,0.94,False,True,2026-05-08 10:40:46.188009
CHAT-00044,CUST-0078,login_issue,0.88,False,True,2026-05-03 10:40:46.188083
CHAT-00045,CUST-0100,double_debit,0.94,True,False,2026-04-28 10:40:46.188156
CHAT-00046,CUST-0030,failed_transaction,0.77,True,False,2026-05-12 10:40:46.188229
CHAT-00047,CUST-0040,app_bug,0.81,True,False,2026-05-19 10:40:46.188301
CHAT-00048,CUST-0110,double_debit,0.92,True,False,2026-05-22 10:40:46.188373
CHAT-00049,CUST-0062,fraud_alert,0.69,True,False,2026-05-16 10:40:46.188446
CHAT-00050,CUST-0065,card_issue,0.91,False,True,2026-05-13 10:40:46.188519
CHAT-00051,CUST-0043,kyc_issue,0.95,False,True,2026-05-15 10:40:46.188592
CHAT-00052,CUST-0092,failed_transaction,0.79,True,False,2026-05-23 10:40:46.188665
CHAT-00053,CUST-0114,failed_transaction,0.94,True,False,2026-05-10 10:40:46.188738
CHAT-00054,CUST-0095,failed_transaction,0.86,True,False,2026-05-19 10:40:46.188811
CHAT-00055,CUST-0113,general_inquiry,0.66,False,True,2026-05-12 10:40:46.188884
CHAT-00056,CUST-0015,double_debit,0.74,True,False,2026-05-03 10:40:46.188956
CHAT-00057,CUST-0037,general_inquiry,0.8,False,True,2026-05-08 10:40:46.189054
CHAT-00058,CUST-0076,double_debit,0.76,True,False,2026-05-02 10:40:46.189127
CHAT-00059,CUST-0073,general_inquiry,0.85,False,True,2026-04-30 10:40:46.189200
CHAT-00060,CUST-0082,fraud_alert,0.71,True,False,2026-05-26 10:40:46.189273
CHAT-00061,CUST-0089,app_bug,0.87,True,False,2026-05-06 10:40:46.189346
CHAT-00062,CUST-0114,app_bug,0.83,True,False,2026-05-09 10:40:46.189419
CHAT-00063,CUST-0028,double_debit,0.77,True,False,2026-04-28 10:40:46.189492
CHAT-00064,CUST-0116,app_bug,0.81,True,False,2026-05-01 10:40:46.189565
CHAT-00065,CUST-0085,fraud_alert,0.7,True,False,2026-05-21 10:40:46.189638
CHAT-00066,CUST-0032,double_debit,0.77,True,False,2026-05-13 10:40:46.189711
CHAT-00067,CUST-0078,fraud_alert,0.98,True,False,2026-04-28 10:40:46.189783
CHAT-00068,CUST-0089,card_issue,0.76,False,True,2026-05-21 10:40:46.189855
CHAT-00069,CUST-0015,app_bug,0.81,True,False,2026-05-08 10:40:46.189927
CHAT-00070,CUST-0051,kyc_issue,0.68,False,True,2026-05-08 10:40:46.189999
CHAT-00071,CUST-0035,kyc_issue,0.96,False,True,2026-05-25 10:40:46.190072
CHAT-00072,CUST-0004,fraud_alert,0.9,True,False,2026-05-09 10:40:46.190144
CHAT-00073,CUST-0075,double_debit,0.98,True,False,2026-05-04 10:40:46.190216
CHAT-00074,CUST-0052,login_issue,0.96,False,True,2026-05-02 10:40:46.190288
CHAT-00075,CUST-0108,double_debit,0.77,True,False,2026-05-05 10:40:46.190360
CHAT-00076,CUST-0104,card_issue,0.78,False,True,2026-05-16 10:40:46.190435
CHAT-00077,CUST-0076,failed_transaction,0.95,True,False,2026-05-18 10:40:46.190507
CHAT-00078,CUST-0089,login_issue,0.97,False,True,2026-05-03 10:40:46.190581
CHAT-00079,CUST-0094,login_issue,0.66,False,True,2026-05-19 10:40:46.190653
CHAT-00080,CUST-0112,failed_transaction,0.91,True,False,2026-04-30 10:40:46.190723
CHAT-00081,CUST-0112,failed_transaction,0.66,True,False,2026-05-13 10:40:46.190796
CHAT-00082,CUST-0085,card_issue,0.82,False,True,2026-05-20 10:40:46.190867
CHAT-00083,CUST-0094,failed_transaction,0.83,True,False,2026-05-17 10:40:46.190939
CHAT-00084,CUST-0046,login_issue,0.8,False,True,2026-05-11 10:40:46.191011
CHAT-00085,CUST-0015,fraud_alert,0.86,True,False,2026-05-19 10:40:46.191083
CHAT-00086,CUST-0108,fraud_alert,0.83,True,False,2026-05-20 10:40:46.191156
CHAT-00087,CUST-0090,app_bug,0.7,True,False,2026-04-26 10:40:46.191228
CHAT-00088,CUST-0079,kyc_issue,0.77,False,True,2026-05-02 10:40:46.191300
CHAT-00089,CUST-0037,general_inquiry,0.71,False,True,2026-05-09 10:40:46.191372
CHAT-00090,CUST-0092,kyc_issue,0.76,False,True,2026-05-16 10:40:46.191443
CHAT-00091,CUST-0110,app_bug,0.83,True,False,2026-05-23 10:40:46.191515
CHAT-00092,CUST-0038,double_debit,0.96,True,False,2026-05-09 10:40:46.191589
CHAT-00093,CUST-0004,general_inquiry,0.84,False,True,2026-05-06 10:40:46.191660
CHAT-00094,CUST-0084,double_debit,0.8,True,False,2026-05-23 10:40:46.191733
CHAT-00095,CUST-0001,double_debit,0.82,True,False,2026-04-28 10:40:46.191805
CHAT-00096,CUST-0034,kyc_issue,0.68,False,True,2026-05-11 10:40:46.191876
CHAT-00097,CUST-0095,login_issue,0.97,False,True,2026-05-05 10:40:46.191948
CHAT-00098,CUST-0046,failed_transaction,0.79,True,False,2026-05-05 10:40:46.192020
CHAT-00099,CUST-0011,card_issue,0.83,False,True,2026-05-07 10:40:46.192091
CHAT-00100,CUST-0119,failed_transaction,0.75,True,False,2026-05-07 10:40:46.192163
CHAT-00101,CUST-0034,failed_transaction,0.76,True,False,2026-05-24 10:40:46.192235
CHAT-00102,CUST-0011,login_issue,0.83,False,True,2026-05-08 10:40:46.192306
CHAT-00103,CUST-0033,kyc_issue,0.86,False,True,2026-05-08 10:40:46.192378
CHAT-00104,CUST-0025,kyc_issue,0.92,False,True,2026-05-16 10:40:46.192451
CHAT-00105,CUST-0019,double_debit,0.92,True,False,2026-05-15 10:40:46.192523
CHAT-00106,CUST-0108,card_issue,0.83,False,True,2026-05-14 10:40:46.192596
CHAT-00107,CUST-0001,general_inquiry,0.67,False,True,2026-05-10 10:40:46.192667
CHAT-00108,CUST-0089,general_inquiry,0.96,False,True,2026-04-30 10:40:46.192741
CHAT-00109,CUST-0081,fraud_alert,0.72,True,False,2026-05-04 10:40:46.192812
CHAT-00110,CUST-0069,login_issue,0.74,False,True,2026-04-30 10:40:46.192885
CHAT-00111,CUST-0037,app_bug,0.82,True,False,2026-05-10 10:40:46.192956
CHAT-00112,CUST-0018,failed_transaction,0.86,True,False,2026-05-09 10:40:46.193028
CHAT-00113,CUST-0035,kyc_issue,0.98,False,True,2026-05-25 10:40:46.193100
CHAT-00114,CUST-0064,login_issue,0.74,False,True,2026-05-21 10:40:46.193173
CHAT-00115,CUST-0082,card_issue,0.99,False,True,2026-05-20 10:40:46.193245
CHAT-00116,CUST-0115,failed_transaction,0.98,True,False,2026-05-04 10:40:46.193315
CHAT-00117,CUST-0079,fraud_alert,0.95,True,False,2026-05-12 10:40:46.193387
CHAT-00118,CUST-0102,failed_transaction,0.79,True,False,2026-05-25 10:40:46.193459
CHAT-00119,CUST-0065,double_debit,0.9,True,False,2026-05-21 10:40:46.193561
CHAT-00120,CUST-0005,general_inquiry,0.99,False,True,2026-05-14 10:40:46.193634
CHAT-00121,CUST-0103,general_inquiry,0.99,False,True,2026-05-23 10:40:46.193706
CHAT-00122,CUST-0111,card_issue,0.66,False,True,2026-05-02 10:40:46.194064
CHAT-00123,CUST-0045,general_inquiry,0.89,False,True,2026-05-17 10:40:46.194311
CHAT-00124,CUST-0105,fraud_alert,0.89,True,False,2026-05-16 10:40:46.194570
CHAT-00125,CUST-0079,general_inquiry,0.85,False,True,2026-05-09 10:40:46.194820
CHAT-00126,CUST-0033,fraud_alert,0.86,True,False,2026-05-15 10:40:46.195020
CHAT-00127,CUST-0035,failed_transaction,0.98,True,False,2026-04-29 10:40:46.195203
CHAT-00128,CUST-0108,double_debit,0.73,True,False,2026-05-26 10:40:46.195410
CHAT-00129,CUST-0020,app_bug,0.9,True,False,2026-05-05 10:40:46.195659
CHAT-00130,CUST-0082,card_issue,0.81,False,True,2026-05-16 10:40:46.195877
CHAT-00131,CUST-0051,app_bug,0.94,True,False,2026-05-06 10:40:46.196086
CHAT-00132,CUST-0003,login_issue,0.94,False,True,2026-05-18 10:40:46.196299
CHAT-00133,CUST-0090,double_debit,0.66,True,False,2026-05-03 10:40:46.196502
CHAT-00134,CUST-0075,app_bug,0.67,True,False,2026-05-20 10:40:46.196628
CHAT-00135,CUST-0078,login_issue,0.67,False,True,2026-04-30 10:40:46.196719
CHAT-00136,CUST-0111,login_issue,0.9,False,True,2026-05-18 10:40:46.196806
CHAT-00137,CUST-0053,fraud_alert,0.83,True,False,2026-05-21 10:40:46.196904
CHAT-00138,CUST-0047,fraud_alert,0.74,True,False,2026-05-03 10:40:46.197001
CHAT-00139,CUST-0070,kyc_issue,0.85,False,True,2026-05-04 10:40:46.197123
CHAT-00140,CUST-0042,double_debit,0.8,True,False,2026-04-30 10:40:46.197249
CHAT-00141,CUST-0092,card_issue,0.91,False,True,2026-05-17 10:40:46.197329
CHAT-00142,CUST-0025,failed_transaction,0.67,True,False,2026-05-17 10:40:46.197422
CHAT-00143,CUST-0005,app_bug,0.92,True,False,2026-05-03 10:40:46.197500
CHAT-00144,CUST-0104,login_issue,0.93,False,True,2026-05-04 10:40:46.197579
CHAT-00145,CUST-0103,general_inquiry,0.95,False,True,2026-05-20 10:40:46.197656
CHAT-00146,CUST-0063,card_issue,0.87,False,True,2026-04-30 10:40:46.197733
CHAT-00147,CUST-0067,app_bug,0.86,True,False,2026-05-10 10:40:46.197810
CHAT-00148,CUST-0027,app_bug,0.74,True,False,2026-05-19 10:40:46.197889
CHAT-00149,CUST-0032,fraud_alert,0.69,True,False,2026-05-10 10:40:46.197966
CHAT-00150,CUST-0064,app_bug,0.69,True,False,2026-05-02 10:40:46.198045
CHAT-00151,CUST-0036,kyc_issue,0.93,False,True,2026-05-26 10:40:46.198122
CHAT-00152,CUST-0037,fraud_alert,0.91,True,False,2026-05-09 10:40:46.198200
CHAT-00153,CUST-0094,failed_transaction,0.71,True,False,2026-05-15 10:40:46.198276
CHAT-00154,CUST-0025,fraud_alert,0.9,True,False,2026-05-07 10:40:46.198353
CHAT-00155,CUST-0045,app_bug,0.83,True,False,2026-05-11 10:40:46.198431
CHAT-00156,CUST-0022,failed_transaction,0.67,True,False,2026-05-17 10:40:46.198508
CHAT-00157,CUST-0027,login_issue,0.77,False,True,2026-04-29 10:40:46.198585
CHAT-00158,CUST-0105,double_debit,0.76,True,False,2026-05-24 10:40:46.198662
CHAT-00159,CUST-0087,login_issue,0.66,False,True,2026-05-20 10:40:46.198772
CHAT-00160,CUST-0002,card_issue,0.89,False,True,2026-05-04 10:40:46.198863
CHAT-00161,CUST-0017,double_debit,0.85,True,False,2026-05-18 10:40:46.198940
CHAT-00162,CUST-0024,double_debit,0.85,True,False,2026-04-29 10:40:46.199016
CHAT-00163,CUST-0114,general_inquiry,0.86,False,True,2026-05-17 10:40:46.199094
CHAT-00164,CUST-0074,kyc_issue,0.85,False,True,2026-05-01 10:40:46.199170
CHAT-00165,CUST-0091,failed_transaction,0.88,True,False,2026-04-26 10:40:46.199247
CHAT-00166,CUST-0088,kyc_issue,0.94,False,True,2026-05-24 10:40:46.199324
CHAT-00167,CUST-0059,app_bug,0.79,True,False,2026-04-28 10:40:46.199401
CHAT-00168,CUST-0086,general_inquiry,0.81,False,True,2026-05-01 10:40:46.199478
CHAT-00169,CUST-0065,login_issue,0.92,False,True,2026-05-19 10:40:46.199555
CHAT-00170,CUST-0051,app_bug,0.73,True,False,2026-05-17 10:40:46.199632
CHAT-00171,CUST-0022,double_debit,0.94,True,False,2026-05-14 10:40:46.199708
CHAT-00172,CUST-0025,double_debit,0.85,True,False,2026-05-15 10:40:46.199826
CHAT-00173,CUST-0051,general_inquiry,0.96,False,True,2026-05-16 10:40:46.199917
CHAT-00174,CUST-0110,general_inquiry,0.91,False,True,2026-04-26 10:40:46.199995
CHAT-00175,CUST-0070,general_inquiry,0.96,False,True,2026-05-18 10:40:46.200073
CHAT-00176,CUST-0027,double_debit,0.85,True,False,2026-05-05 10:40:46.200150
CHAT-00177,CUST-0099,general_inquiry,0.8,False,True,2026-05-07 10:40:46.200226
CHAT-00178,CUST-0080,general_inquiry,0.67,False,True,2026-05-21 10:40:46.200303
CHAT-00179,CUST-0087,kyc_issue,0.98,False,True,2026-05-12 10:40:46.200380
CHAT-00180,CUST-0035,failed_transaction,0.89,True,False,2026-05-10 10:40:46.200459
CHAT-00181,CUST-0097,fraud_alert,0.88,True,False,2026-05-01 10:40:46.200536
CHAT-00182,CUST-0118,login_issue,0.7,False,True,2026-05-14 10:40:46.200613
CHAT-00183,CUST-0026,login_issue,0.66,False,True,2026-05-04 10:40:46.200690
CHAT-00184,CUST-0103,fraud_alert,0.84,True,False,2026-05-16 10:40:46.200767
CHAT-00185,CUST-0075,fraud_alert,0.87,True,False,2026-05-06 10:40:46.200861
CHAT-00186,CUST-0032,double_debit,0.65,True,False,2026-05-04 10:40:46.200967
CHAT-00187,CUST-0011,kyc_issue,0.83,False,True,2026-05-22 10:40:46.201044
CHAT-00188,CUST-0016,kyc_issue,0.83,False,True,2026-05-19 10:40:46.201120
CHAT-00189,CUST-0052,double_debit,0.72,True,False,2026-04-26 10:40:46.201197
CHAT-00190,CUST-0065,login_issue,0.72,False,True,2026-05-01 10:40:46.201274
CHAT-00191,CUST-0082,failed_transaction,0.78,True,False,2026-05-20 10:40:46.201351
CHAT-00192,CUST-0020,fraud_alert,0.75,True,False,2026-05-23 10:40:46.201427
CHAT-00193,CUST-0066,general_inquiry,0.75,False,True,2026-04-27 10:40:46.201504
CHAT-00194,CUST-0103,card_issue,0.86,False,True,2026-05-04 10:40:46.201581
CHAT-00195,CUST-0084,card_issue,0.88,False,True,2026-05-11 10:40:46.201658
CHAT-00196,CUST-0011,failed_transaction,0.87,True,False,2026-05-21 10:40:46.201735
CHAT-00197,CUST-0106,general_inquiry,0.79,False,True,2026-05-09 10:40:46.201811
CHAT-00198,CUST-0042,kyc_issue,0.93,False,True,2026-04-26 10:40:46.201906
CHAT-00199,CUST-0049,failed_transaction,0.73,True,False,2026-05-11 10:40:46.201999
CHAT-00200,CUST-0001,kyc_issue,0.67,False,True,2026-05-10 10:40:46.202082
CHAT-00201,CUST-0073,kyc_issue,0.91,False,True,2026-05-15 10:40:46.202159
CHAT-00202,CUST-0031,general_inquiry,0.7,False,True,2026-05-07 10:40:46.202236
CHAT-00203,CUST-0091,card_issue,0.88,False,True,2026-05-14 10:40:46.202312
CHAT-00204,CUST-0090,failed_transaction,0.7,True,False,2026-04-27 10:40:46.202389
CHAT-00205,CUST-0048,app_bug,0.65,True,False,2026-05-26 10:40:46.202467
CHAT-00206,CUST-0113,general_inquiry,0.95,False,True,2026-05-07 10:40:46.202544
CHAT-00207,CUST-0104,fraud_alert,0.74,True,False,2026-05-10 10:40:46.202620
CHAT-00208,CUST-0042,general_inquiry,0.98,False,True,2026-05-15 10:40:46.202698
CHAT-00209,CUST-0075,fraud_alert,0.76,True,False,2026-05-03 10:40:46.202776
CHAT-00210,CUST-0018,fraud_alert,0.91,True,False,2026-04-27 10:40:46.202853
CHAT-00211,CUST-0055,general_inquiry,0.66,False,True,2026-05-04 10:40:46.202966
CHAT-00212,CUST-0113,fraud_alert,0.92,True,False,2026-05-13 10:40:46.203058
CHAT-00213,CUST-0055,double_debit,0.7,True,False,2026-05-23 10:40:46.203135
CHAT-00214,CUST-0044,double_debit,0.83,True,False,2026-05-05 10:40:46.203212
CHAT-00215,CUST-0030,card_issue,0.92,False,True,2026-04-26 10:40:46.203288
CHAT-00216,CUST-0106,card_issue,0.9,False,True,2026-05-26 10:40:46.203365
CHAT-00217,CUST-0104,app_bug,0.77,True,False,2026-05-10 10:40:46.203442
CHAT-00218,CUST-0022,double_debit,0.66,True,False,2026-05-17 10:40:46.203519
CHAT-00219,CUST-0031,failed_transaction,0.77,True,False,2026-04-29 10:40:46.203595
CHAT-00220,CUST-0105,login_issue,0.9,False,True,2026-05-22 10:40:46.203672
CHAT-00221,CUST-0025,kyc_issue,0.89,False,True,2026-05-18 10:40:46.203749
CHAT-00222,CUST-0076,double_debit,0.78,True,False,2026-04-28 10:40:46.203826
CHAT-00223,CUST-0014,kyc_issue,0.86,False,True,2026-05-26 10:40:46.203971
CHAT-00224,CUST-0117,card_issue,0.68,False,True,2026-05-24 10:40:46.204052
CHAT-00225,CUST-0056,general_inquiry,0.94,False,True,2026-05-23 10:40:46.204131
CHAT-00226,CUST-0084,login_issue,0.69,False,True,2026-05-06 10:40:46.204207
CHAT-00227,CUST-0114,kyc_issue,0.92,False,True,2026-04-26 10:40:46.204284
CHAT-00228,CUST-0116,kyc_issue,0.95,False,True,2026-05-01 10:40:46.204360
CHAT-00229,CUST-0013,login_issue,0.69,False,True,2026-05-14 10:40:46.204437
CHAT-00230,CUST-0081,double_debit,0.75,True,False,2026-05-16 10:40:46.204513
CHAT-00231,CUST-0064,card_issue,0.81,False,True,2026-05-05 10:40:46.204590
CHAT-00232,CUST-0002,double_debit,0.98,True,False,2026-05-15 10:40:46.204669
CHAT-00233,CUST-0014,double_debit,0.86,True,False,2026-05-05 10:40:46.204745
CHAT-00234,CUST-0106,kyc_issue,0.86,False,True,2026-04-30 10:40:46.204857
CHAT-00235,CUST-0077,login_issue,0.96,False,True,2026-05-07 10:40:46.204937
CHAT-00236,CUST-0085,kyc_issue,0.91,False,True,2026-05-21 10:40:46.205063
CHAT-00237,CUST-0088,app_bug,0.73,True,False,2026-05-25 10:40:46.205145
CHAT-00238,CUST-0044,card_issue,0.78,False,True,2026-05-08 10:40:46.205224
CHAT-00239,CUST-0024,app_bug,0.7,True,False,2026-05-26 10:40:46.205301
CHAT-00240,CUST-0065,double_debit,0.7,True,False,2026-05-19 10:40:46.205378
CHAT-00241,CUST-0048,card_issue,0.83,False,True,2026-05-14 10:40:46.205456
CHAT-00242,CUST-0091,login_issue,0.88,False,True,2026-04-27 10:40:46.205533
CHAT-00243,CUST-0009,failed_transaction,0.72,True,False,2026-05-14 10:40:46.205610
CHAT-00244,CUST-0010,double_debit,0.8,True,False,2026-05-08 10:40:46.205687
CHAT-00245,CUST-0024,card_issue,0.71,False,True,2026-05-12 10:40:46.205765
CHAT-00246,CUST-0051,general_inquiry,0.78,False,True,2026-05-02 10:40:46.205843
CHAT-00247,CUST-0024,login_issue,0.69,False,True,2026-04-27 10:40:46.205924
CHAT-00248,CUST-0112,card_issue,0.77,False,True,2026-05-13 10:40:46.206061
CHAT-00249,CUST-0118,card_issue,0.74,False,True,2026-05-23 10:40:46.206142
CHAT-00250,CUST-0104,fraud_alert,0.78,True,False,2026-04-29 10:40:46.206219
CHAT-00251,CUST-0051,card_issue,0.85,False,True,2026-05-02 10:40:46.206297
CHAT-00252,CUST-0025,double_debit,0.73,True,False,2026-05-23 10:40:46.206373
CHAT-00253,CUST-0057,general_inquiry,0.69,False,True,2026-05-23 10:40:46.206455
CHAT-00254,CUST-0004,login_issue,0.78,False,True,2026-05-24 10:40:46.206531
CHAT-00255,CUST-0079,app_bug,0.77,True,False,2026-05-25 10:40:46.206608
CHAT-00256,CUST-0036,failed_transaction,0.72,True,False,2026-05-06 10:40:46.206684
CHAT-00257,CUST-0058,double_debit,0.7,True,False,2026-05-10 10:40:46.206762
CHAT-00258,CUST-0040,double_debit,0.7,True,False,2026-04-29 10:40:46.206838
CHAT-00259,CUST-0097,fraud_alert,0.75,True,False,2026-05-15 10:40:46.206916
CHAT-00260,CUST-0097,double_debit,0.9,True,False,2026-05-05 10:40:46.206992
CHAT-00261,CUST-0080,app_bug,0.8,True,False,2026-05-05 10:40:46.207069
CHAT-00262,CUST-0120,card_issue,0.85,False,True,2026-05-11 10:40:46.207146
CHAT-00263,CUST-0051,double_debit,0.78,True,False,2026-05-01 10:40:46.207223
CHAT-00264,CUST-0016,fraud_alert,0.81,True,False,2026-05-06 10:40:46.207300
CHAT-00265,CUST-0058,fraud_alert,0.84,True,False,2026-05-12 10:40:46.207376
CHAT-00266,CUST-0045,kyc_issue,0.94,False,True,2026-05-07 10:40:46.207453
CHAT-00267,CUST-0063,double_debit,0.71,True,False,2026-05-15 10:40:46.207563
CHAT-00268,CUST-0070,failed_transaction,0.86,True,False,2026-05-10 10:40:46.207644
CHAT-00269,CUST-0104,general_inquiry,0.98,False,True,2026-05-08 10:40:46.207766
CHAT-00270,CUST-0115,login_issue,0.71,False,True,2026-05-23 10:40:46.207856
CHAT-00271,CUST-0046,general_inquiry,0.76,False,True,2026-05-03 10:40:46.207950
CHAT-00272,CUST-0033,fraud_alert,0.69,True,False,2026-04-26 10:40:46.208028
CHAT-00273,CUST-0056,double_debit,0.72,True,False,2026-04-30 10:40:46.208105
CHAT-00274,CUST-0010,login_issue,0.92,False,True,2026-05-21 10:40:46.208182
CHAT-00275,CUST-0057,general_inquiry,0.98,False,True,2026-05-11 10:40:46.208260
CHAT-00276,CUST-0082,double_debit,0.73,True,False,2026-05-22 10:40:46.208336
CHAT-00277,CUST-0106,fraud_alert,0.85,True,False,2026-04-30 10:40:46.208413
CHAT-00278,CUST-0108,app_bug,0.71,True,False,2026-04-27 10:40:46.208490
CHAT-00279,CUST-0052,kyc_issue,0.79,False,True,2026-05-13 10:40:46.208568
CHAT-00280,CUST-0077,app_bug,0.87,True,False,2026-04-28 10:40:46.208645
CHAT-00281,CUST-0005,fraud_alert,0.68,True,False,2026-05-25 10:40:46.208721
CHAT-00282,CUST-0094,fraud_alert,0.67,True,False,2026-05-07 10:40:46.208798
CHAT-00283,CUST-0100,app_bug,0.68,True,False,2026-04-29 10:40:46.208874
CHAT-00284,CUST-0111,kyc_issue,0.73,False,True,2026-05-25 10:40:46.208952
CHAT-00285,CUST-0009,double_debit,0.93,True,False,2026-05-18 10:40:46.209029
CHAT-00286,CUST-0038,card_issue,0.9,False,True,2026-05-22 10:40:46.209107
CHAT-00287,CUST-0108,kyc_issue,0.95,False,True,2026-05-12 10:40:46.209186
CHAT-00288,CUST-0078,kyc_issue,0.92,False,True,2026-05-23 10:40:46.209264
CHAT-00289,CUST-0058,fraud_alert,0.76,True,False,2026-05-01 10:40:46.209340
CHAT-00290,CUST-0011,kyc_issue,0.89,False,True,2026-05-15 10:40:46.209417
CHAT-00291,CUST-0094,double_debit,0.72,True,False,2026-05-24 10:40:46.209497
CHAT-00292,CUST-0039,general_inquiry,0.92,False,True,2026-05-24 10:40:46.209680
CHAT-00293,CUST-0104,fraud_alert,0.71,True,False,2026-05-17 10:40:46.209832
CHAT-00294,CUST-0045,double_debit,0.83,True,False,2026-05-22 10:40:46.209997
CHAT-00295,CUST-0085,card_issue,0.91,False,True,2026-04-27 10:40:46.210165
CHAT-00296,CUST-0038,kyc_issue,0.69,False,True,2026-05-26 10:40:46.210308
CHAT-00297,CUST-0032,fraud_alert,0.67,True,False,2026-04-28 10:40:46.210595
CHAT-00298,CUST-0088,kyc_issue,0.7,False,True,2026-05-02 10:40:46.210794
CHAT-00299,CUST-0034,login_issue,0.84,False,True,2026-04-27 10:40:46.210964
CHAT-00300,CUST-0120,login_issue,0.66,False,True,2026-04-28 10:40:46.211081
