ticket_id,complaint_id,customer_id,assigned_department,priority,status,sla_deadline,created_at,resolved_at
TCK-00001,CMP-00001,CUST-0028,Compliance/KYC,Medium,Resolved,2026-05-23 10:40:45.703909,2026-05-21 10:40:45.703909,2026-05-23 12:40:45.703909
TCK-00002,CMP-00002,CUST-0066,Finance Operations,High,Open,2026-04-29 10:40:45.704131,2026-04-28 10:40:45.704131,
TCK-00003,CMP-00003,CUST-0115,Compliance/KYC,Medium,In Progress,2026-05-17 10:40:45.704231,2026-05-15 10:40:45.704231,
TCK-00004,CMP-00004,CUST-0059,Technical Support,High,In Progress,2026-05-25 10:40:45.704316,2026-05-24 10:40:45.704316,
TCK-00005,CMP-00005,CUST-0021,Finance Operations,High,Open,2026-05-18 10:40:45.704398,2026-05-17 10:40:45.704398,
TCK-00006,CMP-00006,CUST-0044,Fraud/Risk Team,Critical,Resolved,2026-05-14 14:40:45.704477,2026-05-14 10:40:45.704477,2026-05-15 12:40:45.704477
TCK-00007,CMP-00007,CUST-0004,Finance Operations,High,Resolved,2026-05-22 10:40:45.704552,2026-05-21 10:40:45.704552,2026-05-21 17:40:45.704552
TCK-00008,CMP-00008,CUST-0099,Technical Support,High,Open,2026-05-19 10:40:45.704627,2026-05-18 10:40:45.704627,
TCK-00009,CMP-00009,CUST-0080,Customer Operations,Medium,Open,2026-05-15 10:40:45.704708,2026-05-13 10:40:45.704708,
TCK-00010,CMP-00010,CUST-0094,Finance Operations,High,Open,2026-05-17 10:40:45.704785,2026-05-16 10:40:45.704785,
TCK-00011,CMP-00011,CUST-0100,Compliance/KYC,Medium,Open,2026-05-28 10:40:45.704859,2026-05-26 10:40:45.704859,
TCK-00012,CMP-00012,CUST-0034,Finance Operations,High,In Progress,2026-05-25 10:40:45.704936,2026-05-24 10:40:45.704936,
TCK-00013,CMP-00013,CUST-0090,Customer Operations,Low,Resolved,2026-05-12 10:40:45.705022,2026-05-09 10:40:45.705022,2026-05-11 18:40:45.705022
TCK-00014,CMP-00014,CUST-0107,Fraud/Risk Team,Critical,Resolved,2026-04-30 14:40:45.705170,2026-04-30 10:40:45.705170,2026-04-30 22:40:45.705170
TCK-00015,CMP-00015,CUST-0019,Technical Support,High,In Progress,2026-05-16 10:40:45.705268,2026-05-15 10:40:45.705268,
TCK-00016,CMP-00016,CUST-0047,Fraud/Risk Team,Critical,Open,2026-05-08 14:40:45.705347,2026-05-08 10:40:45.705347,
TCK-00017,CMP-00017,CUST-0076,Finance Operations,High,Resolved,2026-05-02 10:40:45.705422,2026-05-01 10:40:45.705422,2026-05-03 06:40:45.705422
TCK-00018,CMP-00018,CUST-0041,Technical Support,High,Resolved,2026-05-03 10:40:45.705546,2026-05-02 10:40:45.705546,2026-05-04 23:40:45.705546
TCK-00019,CMP-00019,CUST-0076,Customer Operations,Medium,Resolved,2026-05-12 10:40:45.705630,2026-05-10 10:40:45.705630,2026-05-13 10:40:45.705630
TCK-00020,CMP-00020,CUST-0117,Compliance/KYC,Medium,Open,2026-04-28 10:40:45.705706,2026-04-26 10:40:45.705706,
TCK-00021,CMP-00021,CUST-0088,Customer Operations,Low,Escalated,2026-05-09 10:40:45.705780,2026-05-06 10:40:45.705780,
TCK-00022,CMP-00022,CUST-0107,Finance Operations,High,In Progress,2026-05-26 10:40:45.705853,2026-05-25 10:40:45.705853,
TCK-00023,CMP-00023,CUST-0081,Customer Operations,Medium,Open,2026-05-26 10:40:45.705925,2026-05-24 10:40:45.705925,
TCK-00024,CMP-00024,CUST-0102,Technical Support,Medium,Escalated,2026-05-06 10:40:45.706000,2026-05-04 10:40:45.706000,
TCK-00025,CMP-00025,CUST-0116,Technical Support,High,In Progress,2026-05-17 10:40:45.706076,2026-05-16 10:40:45.706076,
TCK-00026,CMP-00026,CUST-0014,Technical Support,High,In Progress,2026-05-13 10:40:45.706151,2026-05-12 10:40:45.706151,
TCK-00027,CMP-00027,CUST-0062,Technical Support,High,Escalated,2026-05-11 10:40:45.706229,2026-05-10 10:40:45.706229,
TCK-00028,CMP-00028,CUST-0001,Finance Operations,High,In Progress,2026-05-24 10:40:45.706304,2026-05-23 10:40:45.706304,
TCK-00029,CMP-00029,CUST-0115,Technical Support,High,Open,2026-04-27 10:40:45.706419,2026-04-26 10:40:45.706419,
TCK-00030,CMP-00030,CUST-0100,Compliance/KYC,Medium,Open,2026-05-10 10:40:45.706638,2026-05-08 10:40:45.706638,
TCK-00031,CMP-00031,CUST-0057,Compliance/KYC,Medium,In Progress,2026-05-05 10:40:45.706802,2026-05-03 10:40:45.706802,
TCK-00032,CMP-00032,CUST-0001,Compliance/KYC,Medium,Resolved,2026-04-30 10:40:45.706950,2026-04-28 10:40:45.706950,2026-04-29 04:40:45.706950
TCK-00033,CMP-00033,CUST-0014,Compliance/KYC,Medium,Resolved,2026-05-11 10:40:45.707088,2026-05-09 10:40:45.707088,2026-05-11 03:40:45.707088
TCK-00034,CMP-00034,CUST-0070,Technical Support,High,Escalated,2026-05-07 10:40:45.707234,2026-05-06 10:40:45.707234,
TCK-00035,CMP-00035,CUST-0063,Customer Operations,Low,Resolved,2026-04-29 10:40:45.707395,2026-04-26 10:40:45.707395,2026-04-28 21:40:45.707395
TCK-00036,CMP-00036,CUST-0069,Technical Support,Medium,Resolved,2026-05-15 10:40:45.707560,2026-05-13 10:40:45.707560,2026-05-13 22:40:45.707560
TCK-00037,CMP-00037,CUST-0029,Technical Support,High,Resolved,2026-05-26 10:40:45.707716,2026-05-25 10:40:45.707716,2026-05-25 18:40:45.707716
TCK-00038,CMP-00038,CUST-0103,Finance Operations,High,Resolved,2026-05-20 10:40:45.707896,2026-05-19 10:40:45.707896,2026-05-20 12:40:45.707896
TCK-00039,CMP-00039,CUST-0029,Customer Operations,Medium,Resolved,2026-05-06 10:40:45.708034,2026-05-04 10:40:45.708034,2026-05-05 02:40:45.708034
TCK-00040,CMP-00040,CUST-0066,Customer Operations,Medium,Open,2026-05-15 10:40:45.708127,2026-05-13 10:40:45.708127,
TCK-00041,CMP-00041,CUST-0033,Compliance/KYC,Medium,Resolved,2026-05-27 10:40:45.708204,2026-05-25 10:40:45.708204,2026-05-25 20:40:45.708204
TCK-00042,CMP-00042,CUST-0017,Compliance/KYC,Medium,Escalated,2026-05-09 10:40:45.708281,2026-05-07 10:40:45.708281,
TCK-00043,CMP-00043,CUST-0076,Finance Operations,High,Resolved,2026-05-22 10:40:45.708355,2026-05-21 10:40:45.708355,2026-05-22 06:40:45.708355
TCK-00044,CMP-00044,CUST-0078,Customer Operations,Low,Resolved,2026-05-14 10:40:45.708428,2026-05-11 10:40:45.708428,2026-05-11 21:40:45.708428
TCK-00045,CMP-00045,CUST-0023,Compliance/KYC,Medium,Open,2026-05-12 10:40:45.708501,2026-05-10 10:40:45.708501,
TCK-00046,CMP-00046,CUST-0028,Fraud/Risk Team,Critical,Escalated,2026-04-28 14:40:45.708573,2026-04-28 10:40:45.708573,
TCK-00047,CMP-00047,CUST-0074,Fraud/Risk Team,Critical,In Progress,2026-05-02 14:40:45.708645,2026-05-02 10:40:45.708645,
TCK-00048,CMP-00048,CUST-0081,Customer Operations,Medium,Escalated,2026-05-16 10:40:45.708719,2026-05-14 10:40:45.708719,
TCK-00049,CMP-00049,CUST-0061,Compliance/KYC,Medium,In Progress,2026-05-07 10:40:45.708792,2026-05-05 10:40:45.708792,
TCK-00050,CMP-00050,CUST-0044,Technical Support,Medium,Escalated,2026-05-11 10:40:45.708865,2026-05-09 10:40:45.708865,
TCK-00051,CMP-00051,CUST-0003,Fraud/Risk Team,Critical,Open,2026-04-27 14:40:45.708940,2026-04-27 10:40:45.708940,
TCK-00052,CMP-00052,CUST-0048,Technical Support,High,Escalated,2026-05-20 10:40:45.709014,2026-05-19 10:40:45.709014,
TCK-00053,CMP-00053,CUST-0082,Customer Operations,Medium,In Progress,2026-05-10 10:40:45.709089,2026-05-08 10:40:45.709089,
TCK-00054,CMP-00054,CUST-0011,Compliance/KYC,Medium,Open,2026-05-03 10:40:45.709162,2026-05-01 10:40:45.709162,
TCK-00055,CMP-00055,CUST-0007,Fraud/Risk Team,Critical,Escalated,2026-05-26 14:40:45.709234,2026-05-26 10:40:45.709234,
TCK-00056,CMP-00056,CUST-0117,Customer Operations,Low,Resolved,2026-05-29 10:40:45.709308,2026-05-26 10:40:45.709308,2026-05-27 03:40:45.709308
TCK-00057,CMP-00057,CUST-0074,Customer Operations,Low,Escalated,2026-04-30 10:40:45.709380,2026-04-27 10:40:45.709380,
TCK-00058,CMP-00058,CUST-0117,Technical Support,Medium,Escalated,2026-05-13 10:40:45.709457,2026-05-11 10:40:45.709457,
TCK-00059,CMP-00059,CUST-0059,Fraud/Risk Team,Critical,In Progress,2026-05-17 14:40:45.709530,2026-05-17 10:40:45.709530,
TCK-00060,CMP-00060,CUST-0112,Compliance/KYC,Medium,In Progress,2026-05-21 10:40:45.709601,2026-05-19 10:40:45.709601,
TCK-00061,CMP-00061,CUST-0106,Technical Support,Medium,Resolved,2026-04-28 10:40:45.709672,2026-04-26 10:40:45.709672,2026-04-26 16:40:45.709672
TCK-00062,CMP-00062,CUST-0085,Technical Support,High,Escalated,2026-05-01 10:40:45.709745,2026-04-30 10:40:45.709745,
TCK-00063,CMP-00063,CUST-0081,Finance Operations,High,In Progress,2026-05-06 10:40:45.709817,2026-05-05 10:40:45.709817,
TCK-00064,CMP-00064,CUST-0064,Compliance/KYC,Medium,In Progress,2026-05-01 10:40:45.709888,2026-04-29 10:40:45.709888,
TCK-00065,CMP-00065,CUST-0097,Finance Operations,High,Resolved,2026-05-12 10:40:45.709972,2026-05-11 10:40:45.709972,2026-05-14 10:40:45.709972
TCK-00066,CMP-00066,CUST-0072,Finance Operations,High,Resolved,2026-05-10 10:40:45.710181,2026-05-09 10:40:45.710181,2026-05-09 11:40:45.710181
TCK-00067,CMP-00067,CUST-0042,Customer Operations,Low,Escalated,2026-05-06 10:40:45.710329,2026-05-03 10:40:45.710329,
TCK-00068,CMP-00068,CUST-0120,Fraud/Risk Team,Critical,Resolved,2026-05-02 14:40:45.710489,2026-05-02 10:40:45.710489,2026-05-04 12:40:45.710489
TCK-00069,CMP-00069,CUST-0069,Customer Operations,Medium,Resolved,2026-05-07 10:40:45.710638,2026-05-05 10:40:45.710638,2026-05-07 18:40:45.710638
TCK-00070,CMP-00070,CUST-0034,Compliance/KYC,Medium,Open,2026-05-18 10:40:45.710790,2026-05-16 10:40:45.710790,
TCK-00071,CMP-00071,CUST-0084,Customer Operations,Low,Open,2026-05-08 10:40:45.710945,2026-05-05 10:40:45.710945,
TCK-00072,CMP-00072,CUST-0115,Technical Support,High,Resolved,2026-05-26 10:40:45.711101,2026-05-25 10:40:45.711101,2026-05-28 04:40:45.711101
TCK-00073,CMP-00073,CUST-0053,Finance Operations,High,Resolved,2026-05-13 10:40:45.711259,2026-05-12 10:40:45.711259,2026-05-12 19:40:45.711259
TCK-00074,CMP-00074,CUST-0116,Customer Operations,Low,Resolved,2026-05-06 10:40:45.711412,2026-05-03 10:40:45.711412,2026-05-04 10:40:45.711412
TCK-00075,CMP-00075,CUST-0119,Customer Operations,Medium,Open,2026-05-02 10:40:45.711567,2026-04-30 10:40:45.711567,
TCK-00076,CMP-00076,CUST-0046,Technical Support,Medium,Escalated,2026-05-03 10:40:45.711719,2026-05-01 10:40:45.711719,
TCK-00077,CMP-00077,CUST-0024,Technical Support,Medium,Open,2026-05-17 10:40:45.711877,2026-05-15 10:40:45.711877,
TCK-00078,CMP-00078,CUST-0082,Technical Support,Medium,Escalated,2026-05-23 10:40:45.712057,2026-05-21 10:40:45.712057,
TCK-00079,CMP-00079,CUST-0015,Compliance/KYC,Medium,Resolved,2026-05-11 10:40:45.712210,2026-05-09 10:40:45.712210,2026-05-10 17:40:45.712210
TCK-00080,CMP-00080,CUST-0082,Finance Operations,High,Open,2026-05-15 10:40:45.712363,2026-05-14 10:40:45.712363,
TCK-00081,CMP-00081,CUST-0048,Customer Operations,Low,Open,2026-05-10 10:40:45.712501,2026-05-07 10:40:45.712501,
TCK-00082,CMP-00082,CUST-0100,Technical Support,High,In Progress,2026-05-20 10:40:45.712636,2026-05-19 10:40:45.712636,
TCK-00083,CMP-00083,CUST-0074,Technical Support,Medium,In Progress,2026-05-21 10:40:45.712777,2026-05-19 10:40:45.712777,
TCK-00084,CMP-00084,CUST-0014,Compliance/KYC,Medium,Resolved,2026-05-19 10:40:45.712913,2026-05-17 10:40:45.712913,2026-05-20 03:40:45.712913
TCK-00085,CMP-00085,CUST-0098,Compliance/KYC,Medium,Escalated,2026-05-09 10:40:45.713056,2026-05-07 10:40:45.713056,
TCK-00086,CMP-00086,CUST-0116,Fraud/Risk Team,Critical,Open,2026-05-17 14:40:45.713198,2026-05-17 10:40:45.713198,
TCK-00087,CMP-00087,CUST-0086,Technical Support,Medium,Escalated,2026-05-26 10:40:45.713338,2026-05-24 10:40:45.713338,
TCK-00088,CMP-00088,CUST-0078,Fraud/Risk Team,Critical,Escalated,2026-05-12 14:40:45.713488,2026-05-12 10:40:45.713488,
TCK-00089,CMP-00089,CUST-0051,Fraud/Risk Team,Critical,Resolved,2026-05-02 14:40:45.713649,2026-05-02 10:40:45.713649,2026-05-03 20:40:45.713649
TCK-00090,CMP-00090,CUST-0118,Customer Operations,Medium,In Progress,2026-05-27 10:40:45.713793,2026-05-25 10:40:45.713793,
TCK-00091,CMP-00091,CUST-0062,Finance Operations,High,Escalated,2026-05-21 10:40:45.713915,2026-05-20 10:40:45.713915,
TCK-00092,CMP-00092,CUST-0035,Fraud/Risk Team,Critical,Resolved,2026-05-03 14:40:45.714080,2026-05-03 10:40:45.714080,2026-05-06 01:40:45.714080
TCK-00093,CMP-00093,CUST-0047,Fraud/Risk Team,Critical,Escalated,2026-05-19 14:40:45.714237,2026-05-19 10:40:45.714237,
TCK-00094,CMP-00094,CUST-0040,Technical Support,High,Open,2026-05-01 10:40:45.714369,2026-04-30 10:40:45.714369,
TCK-00095,CMP-00095,CUST-0009,Finance Operations,High,Open,2026-05-23 10:40:45.714499,2026-05-22 10:40:45.714499,
TCK-00096,CMP-00096,CUST-0012,Technical Support,High,Escalated,2026-04-30 10:40:45.714626,2026-04-29 10:40:45.714626,
TCK-00097,CMP-00097,CUST-0055,Finance Operations,High,In Progress,2026-05-24 10:40:45.714752,2026-05-23 10:40:45.714752,
TCK-00098,CMP-00098,CUST-0023,Customer Operations,Medium,In Progress,2026-05-27 10:40:45.714876,2026-05-25 10:40:45.714876,
TCK-00099,CMP-00099,CUST-0032,Customer Operations,Low,Open,2026-05-28 10:40:45.714997,2026-05-25 10:40:45.714997,
TCK-00100,CMP-00100,CUST-0062,Fraud/Risk Team,Critical,Open,2026-05-03 14:40:45.715138,2026-05-03 10:40:45.715138,
TCK-00101,CMP-00101,CUST-0078,Compliance/KYC,Medium,Resolved,2026-04-29 10:40:45.715280,2026-04-27 10:40:45.715280,2026-04-30 09:40:45.715280
TCK-00102,CMP-00102,CUST-0020,Finance Operations,High,Escalated,2026-05-10 10:40:45.715434,2026-05-09 10:40:45.715434,
TCK-00103,CMP-00103,CUST-0047,Finance Operations,High,Open,2026-05-06 10:40:45.715562,2026-05-05 10:40:45.715562,
TCK-00104,CMP-00104,CUST-0004,Technical Support,High,Open,2026-05-06 10:40:45.715683,2026-05-05 10:40:45.715683,
TCK-00105,CMP-00105,CUST-0033,Customer Operations,Low,In Progress,2026-05-20 10:40:45.715807,2026-05-17 10:40:45.715807,
TCK-00106,CMP-00106,CUST-0038,Technical Support,Medium,Escalated,2026-05-22 10:40:45.715928,2026-05-20 10:40:45.715928,
TCK-00107,CMP-00107,CUST-0058,Finance Operations,High,Escalated,2026-05-02 10:40:45.716051,2026-05-01 10:40:45.716051,
TCK-00108,CMP-00108,CUST-0100,Customer Operations,Medium,Open,2026-05-20 10:40:45.716177,2026-05-18 10:40:45.716177,
TCK-00109,CMP-00109,CUST-0048,Customer Operations,Low,Escalated,2026-05-29 10:40:45.716293,2026-05-26 10:40:45.716293,
TCK-00110,CMP-00110,CUST-0009,Technical Support,Medium,Escalated,2026-05-18 10:40:45.716433,2026-05-16 10:40:45.716433,
TCK-00111,CMP-00111,CUST-0029,Fraud/Risk Team,Critical,Resolved,2026-05-07 14:40:45.716564,2026-05-07 10:40:45.716564,2026-05-07 15:40:45.716564
TCK-00112,CMP-00112,CUST-0068,Technical Support,Medium,Resolved,2026-05-11 10:40:45.716676,2026-05-09 10:40:45.716676,2026-05-10 06:40:45.716676
TCK-00113,CMP-00113,CUST-0010,Compliance/KYC,Medium,In Progress,2026-05-03 10:40:45.716813,2026-05-01 10:40:45.716813,
TCK-00114,CMP-00114,CUST-0071,Customer Operations,Low,Open,2026-05-11 10:40:45.716900,2026-05-08 10:40:45.716900,
TCK-00115,CMP-00115,CUST-0034,Finance Operations,High,In Progress,2026-05-15 10:40:45.716992,2026-05-14 10:40:45.716992,
TCK-00116,CMP-00116,CUST-0114,Customer Operations,Medium,In Progress,2026-05-23 10:40:45.717073,2026-05-21 10:40:45.717073,
TCK-00117,CMP-00117,CUST-0102,Technical Support,High,Escalated,2026-04-29 10:40:45.717154,2026-04-28 10:40:45.717154,
TCK-00118,CMP-00118,CUST-0090,Technical Support,Medium,In Progress,2026-05-27 10:40:45.717235,2026-05-25 10:40:45.717235,
TCK-00119,CMP-00119,CUST-0090,Finance Operations,High,Escalated,2026-04-27 10:40:45.717318,2026-04-26 10:40:45.717318,
TCK-00120,CMP-00120,CUST-0081,Finance Operations,High,In Progress,2026-05-23 10:40:45.717399,2026-05-22 10:40:45.717399,
TCK-00121,CMP-00121,CUST-0013,Fraud/Risk Team,Critical,In Progress,2026-05-24 14:40:45.717485,2026-05-24 10:40:45.717485,
TCK-00122,CMP-00122,CUST-0017,Technical Support,Medium,Resolved,2026-05-25 10:40:45.717566,2026-05-23 10:40:45.717566,2026-05-24 06:40:45.717566
TCK-00123,CMP-00123,CUST-0048,Fraud/Risk Team,Critical,Escalated,2026-04-28 14:40:45.717645,2026-04-28 10:40:45.717645,
TCK-00124,CMP-00124,CUST-0028,Technical Support,Medium,Open,2026-05-13 10:40:45.717724,2026-05-11 10:40:45.717724,
