ticket_id,complaint_id,customer_id,assigned_department,priority,status,sla_deadline,created_at,resolved_at
TCK-00125,CMP-00125,CUST-0016,Customer Operations,Low,In Progress,2026-05-28 10:40:45.717803,2026-05-25 10:40:45.717803,
TCK-00126,CMP-00126,CUST-0011,Technical Support,High,Escalated,2026-05-12 10:40:45.717882,2026-05-11 10:40:45.717882,
TCK-00127,CMP-00127,CUST-0054,Technical Support,Medium,In Progress,2026-05-03 10:40:45.717960,2026-05-01 10:40:45.717960,
TCK-00128,CMP-00128,CUST-0052,Finance Operations,High,Resolved,2026-05-19 10:40:45.718042,2026-05-18 10:40:45.718042,2026-05-19 23:40:45.718042
TCK-00129,CMP-00129,CUST-0059,Customer Operations,Medium,In Progress,2026-05-28 10:40:45.718122,2026-05-26 10:40:45.718122,
TCK-00130,CMP-00130,CUST-0113,Finance Operations,High,Escalated,2026-05-06 10:40:45.718202,2026-05-05 10:40:45.718202,
TCK-00131,CMP-00131,CUST-0061,Customer Operations,Medium,Escalated,2026-05-20 10:40:45.718281,2026-05-18 10:40:45.718281,
TCK-00132,CMP-00132,CUST-0100,Finance Operations,High,Resolved,2026-05-01 10:40:45.718360,2026-04-30 10:40:45.718360,2026-04-30 12:40:45.718360
TCK-00133,CMP-00133,CUST-0003,Technical Support,High,Resolved,2026-05-24 10:40:45.718439,2026-05-23 10:40:45.718439,2026-05-25 00:40:45.718439
TCK-00134,CMP-00134,CUST-0063,Customer Operations,Medium,Resolved,2026-05-09 10:40:45.718517,2026-05-07 10:40:45.718517,2026-05-09 00:40:45.718517
TCK-00135,CMP-00135,CUST-0069,Fraud/Risk Team,Critical,Resolved,2026-05-22 14:40:45.718596,2026-05-22 10:40:45.718596,2026-05-25 06:40:45.718596
TCK-00136,CMP-00136,CUST-0072,Finance Operations,High,Resolved,2026-05-13 10:40:45.718675,2026-05-12 10:40:45.718675,2026-05-13 14:40:45.718675
TCK-00137,CMP-00137,CUST-0100,Technical Support,High,Open,2026-05-14 10:40:45.718755,2026-05-13 10:40:45.718755,
TCK-00138,CMP-00138,CUST-0043,Finance Operations,High,Open,2026-05-26 10:40:45.718834,2026-05-25 10:40:45.718834,
TCK-00139,CMP-00139,CUST-0030,Customer Operations,Low,Escalated,2026-04-29 10:40:45.718914,2026-04-26 10:40:45.718914,
TCK-00140,CMP-00140,CUST-0061,Customer Operations,Medium,Open,2026-05-11 10:40:45.718993,2026-05-09 10:40:45.718993,
TCK-00141,CMP-00141,CUST-0117,Finance Operations,High,Open,2026-05-11 10:40:45.719072,2026-05-10 10:40:45.719072,
TCK-00142,CMP-00142,CUST-0053,Fraud/Risk Team,Critical,Escalated,2026-05-04 14:40:45.719184,2026-05-04 10:40:45.719184,
TCK-00143,CMP-00143,CUST-0086,Technical Support,High,In Progress,2026-05-15 10:40:45.719268,2026-05-14 10:40:45.719268,
TCK-00144,CMP-00144,CUST-0013,Fraud/Risk Team,Critical,Escalated,2026-05-05 14:40:45.719349,2026-05-05 10:40:45.719349,
TCK-00145,CMP-00145,CUST-0014,Finance Operations,High,Open,2026-05-18 10:40:45.719430,2026-05-17 10:40:45.719430,
TCK-00146,CMP-00146,CUST-0038,Customer Operations,Low,In Progress,2026-05-13 10:40:45.719511,2026-05-10 10:40:45.719511,
TCK-00147,CMP-00147,CUST-0058,Customer Operations,Low,Escalated,2026-05-13 10:40:45.719592,2026-05-10 10:40:45.719592,
TCK-00148,CMP-00148,CUST-0076,Finance Operations,High,In Progress,2026-05-23 10:40:45.719676,2026-05-22 10:40:45.719676,
TCK-00149,CMP-00149,CUST-0023,Technical Support,High,Resolved,2026-05-26 10:40:45.719757,2026-05-25 10:40:45.719757,2026-05-28 01:40:45.719757
TCK-00150,CMP-00150,CUST-0059,Finance Operations,High,Resolved,2026-05-14 10:40:45.719927,2026-05-13 10:40:45.719927,2026-05-16 09:40:45.719927
TCK-00151,CMP-00151,CUST-0050,Technical Support,High,Escalated,2026-05-23 10:40:45.720096,2026-05-22 10:40:45.720096,
TCK-00152,CMP-00152,CUST-0061,Finance Operations,High,Open,2026-05-10 10:40:45.720252,2026-05-09 10:40:45.720252,
TCK-00153,CMP-00153,CUST-0088,Finance Operations,High,Open,2026-05-07 10:40:45.720406,2026-05-06 10:40:45.720406,
TCK-00154,CMP-00154,CUST-0022,Finance Operations,High,In Progress,2026-05-09 10:40:45.720553,2026-05-08 10:40:45.720553,
TCK-00155,CMP-00155,CUST-0061,Technical Support,High,Resolved,2026-05-22 10:40:45.720688,2026-05-21 10:40:45.720688,2026-05-24 08:40:45.720688
TCK-00156,CMP-00156,CUST-0117,Customer Operations,Low,In Progress,2026-05-22 10:40:45.720844,2026-05-19 10:40:45.720844,
TCK-00157,CMP-00157,CUST-0022,Fraud/Risk Team,Critical,In Progress,2026-04-26 14:40:45.721002,2026-04-26 10:40:45.721002,
TCK-00158,CMP-00158,CUST-0108,Customer Operations,Medium,Open,2026-05-01 10:40:45.721153,2026-04-29 10:40:45.721153,
TCK-00159,CMP-00159,CUST-0025,Compliance/KYC,Medium,Open,2026-04-29 10:40:45.721276,2026-04-27 10:40:45.721276,
TCK-00160,CMP-00160,CUST-0092,Technical Support,Medium,In Progress,2026-05-24 10:40:45.721394,2026-05-22 10:40:45.721394,
TCK-00161,CMP-00161,CUST-0085,Technical Support,High,Open,2026-05-17 10:40:45.721506,2026-05-16 10:40:45.721506,
TCK-00162,CMP-00162,CUST-0036,Fraud/Risk Team,Critical,In Progress,2026-05-06 14:40:45.721633,2026-05-06 10:40:45.721633,
TCK-00163,CMP-00163,CUST-0056,Customer Operations,Low,Open,2026-05-11 10:40:45.721784,2026-05-08 10:40:45.721784,
TCK-00164,CMP-00164,CUST-0077,Finance Operations,High,Open,2026-05-21 10:40:45.721894,2026-05-20 10:40:45.721894,
TCK-00165,CMP-00165,CUST-0067,Customer Operations,Medium,Open,2026-05-17 10:40:45.721979,2026-05-15 10:40:45.721979,
TCK-00166,CMP-00166,CUST-0016,Compliance/KYC,Medium,Escalated,2026-05-23 10:40:45.722062,2026-05-21 10:40:45.722062,
TCK-00167,CMP-00167,CUST-0025,Customer Operations,Medium,Resolved,2026-04-30 10:40:45.722222,2026-04-28 10:40:45.722222,2026-04-29 02:40:45.722222
TCK-00168,CMP-00168,CUST-0027,Customer Operations,Low,Escalated,2026-05-29 10:40:45.722392,2026-05-26 10:40:45.722392,
TCK-00169,CMP-00169,CUST-0019,Customer Operations,Medium,Resolved,2026-05-15 10:40:45.722547,2026-05-13 10:40:45.722547,2026-05-14 13:40:45.722547
TCK-00170,CMP-00170,CUST-0105,Technical Support,High,Escalated,2026-05-13 10:40:45.722701,2026-05-12 10:40:45.722701,
TCK-00171,CMP-00171,CUST-0066,Customer Operations,Low,In Progress,2026-05-21 10:40:45.722846,2026-05-18 10:40:45.722846,
TCK-00172,CMP-00172,CUST-0112,Customer Operations,Medium,Resolved,2026-05-13 10:40:45.722987,2026-05-11 10:40:45.722987,2026-05-13 09:40:45.722987
TCK-00173,CMP-00173,CUST-0116,Fraud/Risk Team,Critical,Resolved,2026-05-26 14:40:45.723146,2026-05-26 10:40:45.723146,2026-05-29 00:40:45.723146
TCK-00174,CMP-00174,CUST-0043,Finance Operations,High,Escalated,2026-05-16 10:40:45.723301,2026-05-15 10:40:45.723301,
TCK-00175,CMP-00175,CUST-0079,Finance Operations,High,Open,2026-05-04 10:40:45.723432,2026-05-03 10:40:45.723432,
TCK-00176,CMP-00176,CUST-0076,Fraud/Risk Team,Critical,Escalated,2026-05-11 14:40:45.723593,2026-05-11 10:40:45.723593,
TCK-00177,CMP-00177,CUST-0021,Technical Support,Medium,Resolved,2026-05-27 10:40:45.723757,2026-05-25 10:40:45.723757,2026-05-27 05:40:45.723757
TCK-00178,CMP-00178,CUST-0016,Fraud/Risk Team,Critical,Open,2026-05-19 14:40:45.723906,2026-05-19 10:40:45.723906,
TCK-00179,CMP-00179,CUST-0101,Compliance/KYC,Medium,Open,2026-05-17 10:40:45.724060,2026-05-15 10:40:45.724060,
TCK-00180,CMP-00180,CUST-0085,Finance Operations,High,Escalated,2026-05-16 10:40:45.724351,2026-05-15 10:40:45.724351,
TCK-00181,CMP-00181,CUST-0097,Compliance/KYC,Medium,In Progress,2026-05-11 10:40:45.724511,2026-05-09 10:40:45.724511,
TCK-00182,CMP-00182,CUST-0032,Technical Support,Medium,Resolved,2026-05-11 10:40:45.724714,2026-05-09 10:40:45.724714,2026-05-11 19:40:45.724714
TCK-00183,CMP-00183,CUST-0033,Fraud/Risk Team,Critical,Escalated,2026-05-23 14:40:45.724895,2026-05-23 10:40:45.724895,
TCK-00184,CMP-00184,CUST-0060,Customer Operations,Low,Resolved,2026-05-25 10:40:45.725059,2026-05-22 10:40:45.725059,2026-05-25 02:40:45.725059
TCK-00185,CMP-00185,CUST-0020,Finance Operations,High,In Progress,2026-05-27 10:40:45.725204,2026-05-26 10:40:45.725204,
TCK-00186,CMP-00186,CUST-0004,Technical Support,Medium,In Progress,2026-05-03 10:40:45.725365,2026-05-01 10:40:45.725365,
TCK-00187,CMP-00187,CUST-0006,Fraud/Risk Team,Critical,Resolved,2026-05-25 14:40:45.725539,2026-05-25 10:40:45.725539,2026-05-25 11:40:45.725539
TCK-00188,CMP-00188,CUST-0087,Finance Operations,High,Escalated,2026-05-20 10:40:45.725709,2026-05-19 10:40:45.725709,
TCK-00189,CMP-00189,CUST-0100,Finance Operations,High,Escalated,2026-05-13 10:40:45.726074,2026-05-12 10:40:45.726074,
TCK-00190,CMP-00190,CUST-0019,Finance Operations,High,Open,2026-05-19 10:40:45.726235,2026-05-18 10:40:45.726235,
TCK-00191,CMP-00191,CUST-0064,Customer Operations,Medium,Open,2026-05-16 10:40:45.726417,2026-05-14 10:40:45.726417,
TCK-00192,CMP-00192,CUST-0021,Technical Support,High,Open,2026-05-21 10:40:45.726594,2026-05-20 10:40:45.726594,
TCK-00193,CMP-00193,CUST-0068,Fraud/Risk Team,Critical,Resolved,2026-05-19 14:40:45.726771,2026-05-19 10:40:45.726771,2026-05-20 09:40:45.726771
TCK-00194,CMP-00194,CUST-0088,Customer Operations,Low,Open,2026-05-27 10:40:45.726940,2026-05-24 10:40:45.726940,
TCK-00195,CMP-00195,CUST-0061,Technical Support,Medium,Open,2026-04-28 10:40:45.727111,2026-04-26 10:40:45.727111,
TCK-00196,CMP-00196,CUST-0008,Finance Operations,High,Open,2026-05-25 10:40:45.727290,2026-05-24 10:40:45.727290,
TCK-00197,CMP-00197,CUST-0031,Finance Operations,High,Escalated,2026-05-05 10:40:45.727484,2026-05-04 10:40:45.727484,
TCK-00198,CMP-00198,CUST-0015,Finance Operations,High,Open,2026-05-04 10:40:45.727655,2026-05-03 10:40:45.727655,
TCK-00199,CMP-00199,CUST-0093,Finance Operations,High,Resolved,2026-05-05 10:40:45.727810,2026-05-04 10:40:45.727810,2026-05-06 00:40:45.727810
TCK-00200,CMP-00200,CUST-0108,Customer Operations,Low,In Progress,2026-05-06 10:40:45.727957,2026-05-03 10:40:45.727957,
TCK-00201,CMP-00201,CUST-0080,Compliance/KYC,Medium,Escalated,2026-05-20 10:40:45.728108,2026-05-18 10:40:45.728108,
TCK-00202,CMP-00202,CUST-0108,Customer Operations,Medium,Resolved,2026-05-27 10:40:45.728264,2026-05-25 10:40:45.728264,2026-05-27 20:40:45.728264
TCK-00203,CMP-00203,CUST-0058,Technical Support,High,Open,2026-05-04 10:40:45.728405,2026-05-03 10:40:45.728405,
TCK-00204,CMP-00204,CUST-0029,Customer Operations,Medium,Resolved,2026-04-29 10:40:45.728573,2026-04-27 10:40:45.728573,2026-04-30 03:40:45.728573
TCK-00205,CMP-00205,CUST-0107,Compliance/KYC,Medium,In Progress,2026-05-13 10:40:45.728771,2026-05-11 10:40:45.728771,
TCK-00206,CMP-00206,CUST-0093,Customer Operations,Medium,Resolved,2026-05-26 10:40:45.728971,2026-05-24 10:40:45.728971,2026-05-25 13:40:45.728971
TCK-00207,CMP-00207,CUST-0115,Fraud/Risk Team,Critical,Resolved,2026-05-09 14:40:45.729171,2026-05-09 10:40:45.729171,2026-05-09 11:40:45.729171
TCK-00208,CMP-00208,CUST-0015,Technical Support,High,Escalated,2026-05-12 10:40:45.729372,2026-05-11 10:40:45.729372,
TCK-00209,CMP-00209,CUST-0029,Finance Operations,High,Escalated,2026-04-29 10:40:45.729559,2026-04-28 10:40:45.729559,
TCK-00210,CMP-00210,CUST-0040,Compliance/KYC,Medium,In Progress,2026-05-08 10:40:45.729707,2026-05-06 10:40:45.729707,
TCK-00211,CMP-00211,CUST-0079,Technical Support,Medium,Open,2026-05-09 10:40:45.729848,2026-05-07 10:40:45.729848,
TCK-00212,CMP-00212,CUST-0028,Compliance/KYC,Medium,Escalated,2026-05-15 10:40:45.729982,2026-05-13 10:40:45.729982,
TCK-00213,CMP-00213,CUST-0119,Finance Operations,High,In Progress,2026-04-27 10:40:45.730105,2026-04-26 10:40:45.730105,
TCK-00214,CMP-00214,CUST-0099,Fraud/Risk Team,Critical,Escalated,2026-05-16 14:40:45.730263,2026-05-16 10:40:45.730263,
TCK-00215,CMP-00215,CUST-0097,Technical Support,High,Open,2026-04-27 10:40:45.730437,2026-04-26 10:40:45.730437,
TCK-00216,CMP-00216,CUST-0053,Technical Support,Medium,Resolved,2026-05-28 10:40:45.730603,2026-05-26 10:40:45.730603,2026-05-27 18:40:45.730603
TCK-00217,CMP-00217,CUST-0114,Fraud/Risk Team,Critical,Open,2026-04-28 14:40:45.730779,2026-04-28 10:40:45.730779,
TCK-00218,CMP-00218,CUST-0023,Fraud/Risk Team,Critical,Escalated,2026-04-30 14:40:45.730949,2026-04-30 10:40:45.730949,
TCK-00219,CMP-00219,CUST-0091,Technical Support,Medium,Open,2026-05-04 10:40:45.731099,2026-05-02 10:40:45.731099,
TCK-00220,CMP-00220,CUST-0056,Technical Support,Medium,Resolved,2026-04-29 10:40:45.731250,2026-04-27 10:40:45.731250,2026-04-27 20:40:45.731250
TCK-00221,CMP-00221,CUST-0035,Finance Operations,High,Escalated,2026-05-13 10:40:45.731406,2026-05-12 10:40:45.731406,
TCK-00222,CMP-00222,CUST-0119,Technical Support,High,Open,2026-05-20 10:40:45.731614,2026-05-19 10:40:45.731614,
TCK-00223,CMP-00223,CUST-0059,Finance Operations,High,Open,2026-05-02 10:40:45.731865,2026-05-01 10:40:45.731865,
TCK-00224,CMP-00224,CUST-0094,Finance Operations,High,Resolved,2026-05-09 10:40:45.732073,2026-05-08 10:40:45.732073,2026-05-10 17:40:45.732073
TCK-00225,CMP-00225,CUST-0061,Customer Operations,Medium,Escalated,2026-05-18 10:40:45.732690,2026-05-16 10:40:45.732690,
TCK-00226,CMP-00226,CUST-0054,Technical Support,High,Resolved,2026-05-26 10:40:45.732958,2026-05-25 10:40:45.732958,2026-05-27 15:40:45.732958
TCK-00227,CMP-00227,CUST-0026,Customer Operations,Low,Resolved,2026-05-13 10:40:45.733178,2026-05-10 10:40:45.733178,2026-05-11 08:40:45.733178
TCK-00228,CMP-00228,CUST-0033,Customer Operations,Low,In Progress,2026-05-18 10:40:45.733424,2026-05-15 10:40:45.733424,
TCK-00229,CMP-00229,CUST-0115,Customer Operations,Low,Escalated,2026-04-30 10:40:45.733611,2026-04-27 10:40:45.733611,
TCK-00230,CMP-00230,CUST-0070,Finance Operations,High,In Progress,2026-05-24 10:40:45.733792,2026-05-23 10:40:45.733792,
TCK-00231,CMP-00231,CUST-0020,Technical Support,Medium,Open,2026-05-21 10:40:45.733998,2026-05-19 10:40:45.733998,
TCK-00232,CMP-00232,CUST-0097,Finance Operations,High,Escalated,2026-05-02 10:40:45.734179,2026-05-01 10:40:45.734179,
TCK-00233,CMP-00233,CUST-0023,Technical Support,Medium,Open,2026-05-27 10:40:45.734338,2026-05-25 10:40:45.734338,
TCK-00234,CMP-00234,CUST-0060,Customer Operations,Low,Open,2026-05-02 10:40:45.734491,2026-04-29 10:40:45.734491,
TCK-00235,CMP-00235,CUST-0095,Technical Support,Medium,In Progress,2026-05-17 10:40:45.734664,2026-05-15 10:40:45.734664,
TCK-00236,CMP-00236,CUST-0092,Fraud/Risk Team,Critical,Escalated,2026-05-10 14:40:45.734884,2026-05-10 10:40:45.734884,
TCK-00237,CMP-00237,CUST-0030,Compliance/KYC,Medium,Escalated,2026-05-15 10:40:45.735065,2026-05-13 10:40:45.735065,
TCK-00238,CMP-00238,CUST-0038,Compliance/KYC,Medium,Open,2026-05-12 10:40:45.735224,2026-05-10 10:40:45.735224,
TCK-00239,CMP-00239,CUST-0037,Technical Support,Medium,Open,2026-05-22 10:40:45.735372,2026-05-20 10:40:45.735372,
TCK-00240,CMP-00240,CUST-0037,Customer Operations,Medium,Resolved,2026-04-30 10:40:45.735517,2026-04-28 10:40:45.735517,2026-04-29 12:40:45.735517
TCK-00241,CMP-00241,CUST-0062,Customer Operations,Low,In Progress,2026-04-29 10:40:45.735662,2026-04-26 10:40:45.735662,
TCK-00242,CMP-00242,CUST-0013,Customer Operations,Medium,In Progress,2026-05-10 10:40:45.735814,2026-05-08 10:40:45.735814,
TCK-00243,CMP-00243,CUST-0066,Finance Operations,High,In Progress,2026-05-08 10:40:45.735953,2026-05-07 10:40:45.735953,
TCK-00244,CMP-00244,CUST-0055,Customer Operations,Medium,Escalated,2026-05-26 10:40:45.736097,2026-05-24 10:40:45.736097,
TCK-00245,CMP-00245,CUST-0053,Compliance/KYC,Medium,Open,2026-04-28 10:40:45.736249,2026-04-26 10:40:45.736249,
TCK-00246,CMP-00246,CUST-0082,Customer Operations,Medium,In Progress,2026-05-19 10:40:45.736423,2026-05-17 10:40:45.736423,
TCK-00247,CMP-00247,CUST-0097,Customer Operations,Low,Escalated,2026-05-11 10:40:45.736588,2026-05-08 10:40:45.736588,
TCK-00248,CMP-00248,CUST-0084,Finance Operations,High,Resolved,2026-05-18 10:40:45.736748,2026-05-17 10:40:45.736748,2026-05-20 03:40:45.736748
TCK-00249,CMP-00249,CUST-0018,Finance Operations,High,Escalated,2026-04-27 10:40:45.736906,2026-04-26 10:40:45.736906,
TCK-00250,CMP-00250,CUST-0016,Customer Operations,Low,Open,2026-05-24 10:40:45.737072,2026-05-21 10:40:45.737072,
